104.23.140.132  187.84ms
104.23.119.196  168.70ms
104.23.127.3  179.85ms
104.23.101.13  135.88ms
104.23.110.233  182.35ms
104.23.137.6  170.75ms
104.23.125.254  133.22ms
104.23.129.22  178.84ms
104.23.137.2  174.98ms
104.23.130.132  186.98ms
104.23.101.242  137.99ms
104.23.127.210  142.45ms
104.23.137.161  173.66ms
104.23.139.110  178.03ms
104.23.133.147  183.64ms
104.23.127.109  178.80ms
104.23.126.235  138.11ms
104.23.96.194  135.15ms
104.23.138.169  173.05ms
104.23.135.40  193.30ms
104.23.102.249  177.18ms
104.23.131.199  181.43ms
104.23.123.128  174.43ms
104.23.136.183  181.81ms
104.23.118.179  179.98ms
104.23.112.114  137.89ms
104.23.139.167  148.07ms
104.23.98.239  176.21ms
104.23.112.33  177.93ms
104.23.142.171  187.55ms
104.23.102.41  138.88ms
104.23.112.15  145.06ms
104.23.130.102  176.92ms
104.23.132.234  191.49ms
104.23.136.163  171.95ms
104.23.114.212  176.08ms
104.23.99.107  138.55ms
104.23.115.211  164.66ms
104.23.143.183  185.08ms
104.23.118.215  139.41ms
104.23.140.164  189.45ms
104.23.124.129  179.45ms
104.23.135.223  209.91ms
104.23.99.51  176.70ms
104.23.133.20  216.97ms
104.23.109.95  135.31ms
104.23.117.32  137.84ms
104.23.142.164  149.91ms
104.23.99.251  179.20ms
104.23.107.230  144.78ms
104.23.112.78  176.67ms
104.23.116.91  134.30ms
104.23.121.20  142.85ms
104.23.98.83  180.25ms
104.23.123.153  135.31ms
104.23.132.62  203.77ms
104.23.98.38  171.04ms
104.23.107.48  180.27ms
104.23.115.169  143.68ms
104.23.124.84  139.20ms
104.23.114.176  146.75ms
104.23.143.210  171.06ms
104.23.120.144  136.01ms
104.23.114.58  133.88ms
104.23.122.229  199.09ms
104.23.135.81  184.48ms
104.23.115.81  176.49ms
104.23.113.142  99.28ms
104.23.132.109  176.51ms
104.23.125.226  140.36ms
104.23.124.66  136.10ms
104.23.115.48  133.51ms
104.23.106.101  136.10ms
104.23.108.129  173.25ms
104.23.141.42  179.43ms
104.23.139.69  159.00ms
104.23.142.240  190.70ms
104.23.98.123  171.67ms
104.23.142.47  178.69ms
104.23.105.205  183.39ms
104.23.107.87  179.27ms
104.23.108.134  137.40ms
104.23.98.95  179.39ms
104.23.102.134  142.79ms
104.23.100.30  178.62ms
104.23.110.165  144.96ms
104.23.117.234  177.42ms
104.23.137.225  188.93ms
104.23.128.139  189.26ms
104.23.130.190  210.58ms
104.23.125.131  174.93ms
104.23.121.232  186.67ms
104.23.133.125  179.40ms
104.23.99.234  142.08ms
104.23.116.249  141.01ms
104.23.129.11  183.17ms
104.23.137.59  185.16ms
104.23.112.120  174.06ms
104.23.136.213  186.43ms
104.23.121.225  183.43ms
104.23.114.240  183.36ms
104.23.101.78  139.92ms
104.23.122.162  174.37ms
104.23.110.146  136.05ms
104.23.127.179  141.63ms
104.23.124.142  138.46ms
104.23.103.232  171.17ms
104.23.103.136  145.46ms
104.23.96.239  141.52ms
104.23.138.87  173.84ms
104.23.131.207  175.87ms
104.23.130.165  192.72ms
104.23.138.104  187.76ms
104.23.121.223  136.60ms
104.23.107.127  170.89ms
104.23.115.17  134.35ms
104.23.141.0  185.39ms
104.23.111.13  141.01ms
104.23.133.43  196.25ms
104.23.118.85  134.23ms
104.23.122.19  182.20ms
104.23.124.0  138.31ms
104.23.103.32  182.74ms
104.23.107.49  179.55ms
104.23.127.6  176.45ms
104.23.128.214  154.80ms
104.23.99.163  175.26ms
104.23.101.214  136.61ms
104.23.125.129  146.69ms
104.23.119.128  118.99ms
104.23.131.234  176.87ms
104.23.114.1  90.90ms
104.23.105.29  143.69ms
104.23.100.210  90.39ms
104.23.142.144  151.81ms
104.23.119.26  181.21ms
104.23.132.55  205.50ms
104.23.142.239  173.54ms
104.23.118.49  63.20ms
104.23.125.201  160.90ms
104.23.121.132  122.26ms
104.23.141.15  151.12ms
104.23.130.245  188.52ms
104.23.133.145  128.99ms
104.23.108.99  125.93ms
104.23.133.111  158.72ms
104.23.117.14  160.62ms
104.23.136.176  160.05ms
104.23.120.129  84.58ms
104.23.120.78  90.57ms
104.23.126.232  161.89ms
104.23.96.212  139.66ms
104.23.109.191  140.66ms
104.23.96.226  140.89ms
104.23.140.221  209.95ms
104.23.100.15  102.79ms
104.23.141.178  163.65ms
104.23.136.189  162.90ms
104.23.109.97  136.04ms
104.23.117.109  132.03ms
104.23.120.252  148.09ms
104.23.128.188  194.71ms
104.23.104.113  140.40ms
104.23.121.185  165.42ms
104.23.104.62  132.86ms
104.23.100.230  136.48ms
104.23.124.195  174.29ms
104.23.112.8  171.65ms
104.23.109.219  169.92ms
104.23.104.27  133.96ms
104.23.127.66  132.43ms
104.23.99.225  138.91ms
104.23.136.202  188.05ms
104.23.143.247  164.75ms
104.23.143.102  181.65ms
104.23.135.167  207.32ms
104.23.110.149  136.52ms
104.23.101.85  139.87ms
104.23.112.172  136.71ms
104.23.126.215  167.64ms
104.23.106.242  172.90ms
104.23.103.118  136.13ms
104.23.100.16  143.19ms
104.23.123.237  143.19ms
104.23.133.208  191.09ms
104.23.143.205  173.89ms
104.23.123.113  140.91ms
104.23.123.147  174.16ms
104.23.109.229  174.43ms
104.23.126.25  138.76ms
104.23.109.40  140.73ms
104.23.99.38  144.46ms
104.23.132.8  209.04ms
104.23.120.88  136.60ms
104.23.139.206  189.00ms
104.23.138.57  169.93ms
104.23.142.184  213.68ms
104.23.96.169  135.67ms
104.23.114.220  168.75ms
104.23.113.83  174.84ms
104.23.127.99  139.49ms
104.23.116.192  186.36ms
104.23.120.195  179.03ms
104.23.125.234  140.06ms
104.23.133.101  191.74ms
104.23.123.164  183.41ms
104.23.101.83  171.28ms
104.23.143.42  194.83ms
104.23.104.82  173.26ms
104.23.127.68  170.84ms
104.23.96.126  143.29ms
104.23.120.152  143.94ms
104.23.97.95  135.35ms
104.23.97.225  140.30ms
104.23.116.122  141.36ms
104.23.141.126  180.05ms
104.23.119.230  133.86ms
104.23.99.171  179.74ms
104.23.130.184  172.78ms
104.23.130.86  194.79ms
104.23.143.212  185.43ms
104.23.137.79  186.90ms
104.23.122.1  173.88ms
104.23.127.71  140.55ms
104.23.120.194  170.37ms
104.23.116.62  178.10ms
104.23.131.80  183.09ms
104.23.97.52  170.36ms
104.23.134.249  190.90ms
104.23.126.226  139.64ms
104.23.114.87  175.31ms
104.23.143.6  211.35ms
104.23.101.28  178.09ms
104.23.109.139  157.56ms
104.23.121.119  144.11ms
104.23.125.233  152.78ms
104.23.123.86  164.24ms
104.23.103.128  137.78ms
104.23.96.191  134.78ms
104.23.113.103  137.74ms
104.23.125.38  141.73ms
104.23.123.90  157.61ms
104.23.112.183  141.44ms
104.23.106.176  186.80ms
104.23.124.188  143.02ms
104.23.142.87  175.85ms
104.23.121.198  141.93ms
104.23.113.40  138.09ms
104.23.134.49  207.26ms
104.23.120.205  138.93ms
104.23.113.144  146.73ms
104.23.98.140  172.71ms
104.23.119.144  172.08ms
104.23.115.204  168.04ms
104.23.140.201  182.80ms
104.23.103.164  134.11ms
104.23.132.99  200.86ms
104.23.121.74  176.32ms
104.23.138.141  189.32ms
104.23.128.181  218.12ms
104.23.126.99  184.32ms
104.23.102.224  150.27ms
104.23.103.150  138.28ms
104.23.119.129  138.07ms
104.23.126.5  167.84ms
104.23.126.207  139.44ms
104.23.134.50  172.65ms
104.23.119.112  173.71ms
104.23.137.183  178.71ms
104.23.138.56  183.44ms
104.23.105.62  169.92ms
104.23.134.0  173.76ms
104.23.132.244  174.37ms
104.23.140.13  174.31ms
104.23.100.8  177.38ms
104.23.135.162  209.96ms
104.23.140.199  179.60ms
104.23.133.45  179.60ms
104.23.126.67  177.88ms
104.23.127.163  98.27ms
104.23.108.95  174.85ms
104.23.97.128  179.49ms
104.23.142.155  182.87ms
104.23.137.82  172.79ms
104.23.128.163  182.84ms
104.23.132.136  179.15ms
104.23.134.73  137.68ms
104.23.107.9  90.53ms
104.23.133.113  172.46ms
104.23.98.89  138.85ms
104.23.140.119  189.79ms
104.23.99.95  132.98ms
104.23.113.233  132.93ms
104.23.127.64  138.36ms
104.23.142.205  204.52ms
104.23.122.254  172.40ms
104.23.105.42  134.79ms
104.23.122.13  178.64ms
104.23.100.249  137.71ms
104.23.131.113  206.40ms
104.23.113.134  147.38ms
104.23.111.82  171.40ms
104.23.103.144  173.40ms
104.23.109.74  173.53ms
104.23.116.150  138.29ms
104.23.143.77  187.80ms
104.23.122.225  171.63ms
104.23.99.239  136.05ms
104.23.110.27  177.86ms
104.23.97.104  179.24ms
104.23.124.121  143.87ms
104.23.100.228  186.79ms
104.23.127.198  175.76ms
104.23.114.217  172.81ms
104.23.113.194  176.09ms
104.23.133.84  171.80ms
104.23.131.253  183.28ms
104.23.113.107  144.09ms
104.23.128.63  211.01ms
104.23.111.17  181.58ms
104.23.120.48  178.53ms
104.23.107.232  147.60ms
104.23.116.139  183.17ms
104.23.116.119  141.18ms
104.23.135.49  177.93ms
104.23.128.28  183.60ms
104.23.120.92  138.05ms
104.23.141.122  186.61ms
104.23.99.150  143.25ms
104.23.126.144  189.34ms
104.23.132.116  192.34ms
104.23.112.41  178.35ms
104.23.126.239  136.92ms
104.23.105.137  137.10ms
104.23.124.120  140.89ms
104.23.101.144  139.65ms
104.23.117.180  140.18ms
104.23.106.39  144.54ms
104.23.116.205  176.17ms
104.23.136.11  188.14ms
104.23.115.238  144.97ms
104.23.101.137  181.50ms
104.23.98.180  135.63ms
104.23.133.149  173.14ms
104.23.119.143  174.44ms
104.23.123.110  134.94ms
104.23.116.83  138.19ms
104.23.127.4  145.19ms
104.23.106.28  142.29ms
104.23.111.178  170.87ms
104.23.119.249  132.21ms
104.23.136.144  164.03ms
104.23.127.175  107.00ms
104.23.96.163  159.61ms
104.23.111.106  137.60ms
104.23.140.216  209.46ms
104.23.109.78  163.09ms
104.23.118.40  136.11ms
104.23.136.137  188.45ms
104.23.119.227  138.69ms
104.23.115.179  142.38ms
104.23.137.172  165.86ms
104.23.119.234  145.38ms
104.23.100.223  171.01ms
104.23.142.234  158.60ms
104.23.118.102  135.59ms
104.23.114.170  143.70ms
104.23.99.108  139.07ms
104.23.109.110  134.30ms
104.23.108.44  140.30ms
104.23.111.20  167.23ms
104.23.113.189  133.46ms
104.23.128.90  169.92ms
104.23.123.38  141.56ms
104.23.137.142  185.55ms
104.23.143.204  125.64ms
104.23.141.232  190.44ms
104.23.135.185  184.54ms
104.23.117.209  135.50ms
104.23.100.164  142.70ms
104.23.101.101  176.22ms
104.23.100.186  134.84ms
104.23.142.100  178.88ms
104.23.142.206  178.26ms
104.23.135.136  175.28ms
104.23.124.64  172.40ms
104.23.138.159  172.55ms
104.23.120.8  138.94ms
104.23.110.198  135.64ms
104.23.125.142  172.71ms
104.23.137.215  186.51ms
104.23.101.234  181.33ms
104.23.100.94  140.33ms
104.23.142.24  177.79ms
104.23.126.242  180.32ms
104.23.126.183  141.81ms
104.23.112.152  174.88ms
104.23.117.74  139.76ms
104.23.142.44  184.16ms
104.23.125.222  182.16ms
104.23.136.203  207.77ms
104.23.107.156  142.51ms
104.23.101.24  174.06ms
104.23.130.187  198.35ms
104.23.101.128  170.72ms
104.23.130.219  187.71ms
104.23.96.66  174.72ms
104.23.109.120  172.61ms
104.23.130.169  216.74ms
104.23.137.245  185.43ms
104.23.98.58  133.30ms
104.23.129.137  185.70ms
104.23.100.168  142.45ms
104.23.125.239  132.99ms
104.23.126.254  177.47ms
104.23.121.158  144.90ms
104.23.123.174  144.88ms
104.23.109.52  140.09ms
104.23.97.194  167.05ms
104.23.127.239  135.38ms
104.23.97.172  138.08ms
104.23.109.212  147.19ms
104.23.121.77  142.34ms
104.23.101.236  142.34ms
104.23.140.123  201.15ms
104.23.109.46  139.73ms
104.23.142.159  173.88ms
104.23.99.227  141.63ms
104.23.115.7  136.03ms
104.23.102.16  187.07ms
104.23.123.204  143.14ms
104.23.136.135  179.79ms
104.23.97.17  176.03ms
104.23.104.166  145.31ms
104.23.128.135  209.20ms
104.23.136.104  186.76ms
104.23.119.173  132.18ms
104.23.142.223  183.75ms
104.23.112.234  140.43ms
104.23.140.208  193.14ms
104.23.113.109  177.59ms
104.23.124.114  183.11ms
104.23.116.116  175.64ms
104.23.128.110  188.16ms
104.23.127.22  136.56ms
104.23.143.254  177.31ms
104.23.132.29  171.16ms
104.23.102.244  171.30ms
104.23.112.130  174.30ms
104.23.112.182  140.56ms
104.23.131.98  194.08ms
104.23.124.19  141.12ms
104.23.98.162  141.36ms
104.23.128.191  178.53ms
104.23.123.163  141.36ms
104.23.110.192  178.77ms
104.23.106.138  172.58ms
104.23.101.153  97.25ms
104.23.111.41  139.39ms
104.23.132.241  176.13ms
104.23.119.4  169.95ms
104.23.142.222  181.16ms
104.23.119.182  112.59ms
104.23.140.161  204.37ms
104.23.111.210  136.19ms
104.23.108.35  184.56ms
104.23.138.96  177.45ms
104.23.113.43  184.56ms
104.23.123.56  176.35ms
104.23.116.218  179.08ms
104.23.140.137  190.90ms
104.23.140.195  161.27ms
104.23.100.113  172.55ms
104.23.114.106  113.79ms
104.23.133.166  172.79ms
104.23.130.174  177.84ms
104.23.137.92  178.76ms
104.23.142.12  183.87ms
104.23.107.142  147.62ms
104.23.101.186  169.82ms
104.23.131.54  208.16ms
104.23.106.251  174.57ms
104.23.101.102  140.81ms
104.23.105.77  137.87ms
104.23.132.199  167.63ms
104.23.100.47  144.69ms
104.23.143.58  177.33ms
104.23.118.244  185.15ms
104.23.113.195  175.63ms
104.23.104.4  132.89ms
104.23.140.181  175.85ms
104.23.96.202  134.26ms
104.23.96.34  133.81ms
104.23.114.193  132.81ms
104.23.139.88  183.74ms
104.23.139.138  170.33ms
104.23.96.154  154.22ms
104.23.123.114  179.73ms
104.23.121.41  174.15ms
104.23.110.255  185.76ms
104.23.117.167  139.12ms
104.23.99.69  140.98ms
104.23.121.180  175.38ms
104.23.113.100  173.00ms
104.23.136.40  163.77ms
104.23.110.44  178.69ms
104.23.139.147  200.58ms
104.23.97.195  175.31ms
104.23.120.81  144.60ms
104.23.106.33  178.31ms
104.23.116.190  141.60ms
104.23.115.144  176.75ms
104.23.110.46  170.21ms
104.23.128.141  240.81ms
104.23.107.172  292.13ms
104.23.105.51  180.50ms
104.23.135.250  292.13ms
104.23.96.211  203.04ms
104.23.102.149  209.60ms
104.23.134.3  298.30ms
104.23.126.233  222.18ms
104.23.128.210  230.35ms
104.23.102.198  193.95ms
104.23.141.247  234.22ms
104.23.113.57  184.99ms
104.23.134.80  244.21ms
104.23.133.96  243.21ms
104.23.139.44  218.98ms
104.23.132.208  231.36ms
104.23.105.128  164.86ms
104.23.135.25  218.19ms
104.23.99.243  209.50ms
104.23.134.83  221.48ms
104.23.137.239  197.50ms
104.23.132.191  188.76ms
104.23.115.88  245.91ms
104.23.105.18  245.91ms
104.23.134.125  245.91ms
104.23.124.140  251.79ms
104.23.96.146  188.41ms
104.23.141.167  245.91ms
104.23.128.12  245.91ms
104.23.97.94  248.36ms
104.23.124.143  191.84ms
104.23.99.82  183.40ms
104.23.115.131  213.27ms
104.23.119.124  284.05ms
104.23.99.110  214.31ms
104.23.129.90  252.88ms
104.23.120.171  141.75ms
104.23.142.247  242.33ms
104.23.119.183  191.98ms
104.23.105.146  167.34ms
104.23.96.21  193.95ms
104.23.135.120  181.82ms
104.23.125.27  169.13ms
104.23.139.133  183.69ms
104.23.136.76  178.80ms
104.23.130.242  164.20ms
104.23.102.177  134.90ms
104.23.121.32  170.12ms
104.23.121.242  171.19ms
104.23.102.54  139.54ms
104.23.115.128  140.48ms
104.23.124.173  171.58ms
104.23.129.190  191.76ms
104.23.126.189  188.10ms
104.23.126.246  186.36ms
104.23.117.200  138.27ms
104.23.140.188  188.99ms
104.23.119.57  136.57ms
104.23.130.237  173.98ms
104.23.119.170  173.83ms
104.23.138.207  180.97ms
104.23.133.62  193.89ms
104.23.108.155  173.89ms
104.23.98.50  133.81ms
104.23.132.176  189.23ms
104.23.134.246  178.84ms
104.23.123.196  135.56ms
104.23.121.68  144.23ms
104.23.114.101  177.75ms
104.23.115.118  136.47ms
104.23.118.64  173.60ms
104.23.103.196  175.91ms
104.23.134.39  207.33ms
104.23.113.37  134.89ms
104.23.114.97  170.38ms
104.23.143.131  181.14ms
104.23.96.166  173.14ms
104.23.130.96  192.70ms
104.23.105.156  179.03ms
104.23.113.59  140.58ms
104.23.108.111  135.10ms
104.23.131.111  191.98ms
104.23.104.249  141.71ms
104.23.129.36  175.46ms
104.23.103.40  173.82ms
104.23.136.88  171.70ms
104.23.96.9  180.30ms
104.23.103.147  139.66ms
104.23.106.196  177.30ms
104.23.120.69  208.62ms
104.23.108.163  151.97ms
104.23.120.34  172.50ms
104.23.142.217  160.44ms
104.23.104.79  138.71ms
104.23.121.181  181.75ms
104.23.131.222  184.28ms
104.23.127.21  157.52ms
104.23.111.84  139.92ms
104.23.140.244  187.23ms
104.23.115.205  164.91ms
104.23.117.87  176.97ms
104.23.102.201  131.25ms
104.23.136.133  189.79ms
104.23.109.214  173.92ms
104.23.130.42  192.22ms
104.23.134.128  187.25ms
104.23.108.24  181.93ms
104.23.114.181  137.85ms
104.23.109.254  139.85ms
104.23.120.3  170.29ms
104.23.96.135  180.71ms
104.23.126.231  140.22ms
104.23.104.14  185.25ms
104.23.96.14  160.21ms
104.23.111.18  160.21ms
104.23.128.105  176.47ms
104.23.138.249  176.88ms
104.23.99.33  177.50ms
104.23.96.116  175.29ms
104.23.104.225  135.10ms
104.23.99.13  179.89ms
104.23.125.57  139.09ms
104.23.109.130  182.52ms
104.23.138.225  184.53ms
104.23.136.52  146.44ms
104.23.135.109  177.34ms
104.23.112.13  180.35ms
104.23.134.123  139.85ms
104.23.129.62  172.96ms
104.23.98.221  173.85ms
104.23.116.67  182.26ms
104.23.115.77  151.51ms
104.23.120.18  140.54ms
104.23.111.233  144.02ms
104.23.118.251  136.54ms
104.23.112.79  187.77ms
104.23.125.45  169.54ms
104.23.131.195  171.23ms
104.23.97.132  172.36ms
104.23.131.89  187.41ms
104.23.139.108  182.61ms
104.23.127.214  146.04ms
104.23.111.180  139.02ms
104.23.121.25  144.50ms
104.23.100.208  134.37ms
104.23.132.88  183.67ms
104.23.103.69  134.19ms
104.23.121.137  134.54ms
104.23.100.158  138.76ms
104.23.97.187  182.31ms
104.23.132.230  164.67ms
104.23.115.35  134.30ms
104.23.129.37  177.98ms
104.23.123.154  154.33ms
104.23.131.20  188.03ms
104.23.96.203  131.18ms
104.23.104.102  136.21ms
104.23.111.98  134.85ms
104.23.120.254  138.82ms
104.23.130.229  159.87ms
104.23.136.34  181.05ms
104.23.107.137  163.78ms
104.23.113.224  130.09ms
104.23.135.107  187.80ms
104.23.123.95  169.92ms
104.23.122.106  169.92ms
104.23.127.178  138.73ms
104.23.112.252  149.27ms
104.23.124.86  173.58ms
104.23.122.84  166.91ms
104.23.107.77  171.75ms
104.23.130.244  184.42ms
104.23.117.127  167.75ms
104.23.117.183  163.45ms
104.23.100.163  166.92ms
104.23.127.30  137.74ms
104.23.110.207  153.27ms
104.23.137.145  150.87ms
104.23.133.42  203.19ms
104.23.122.92  177.68ms
104.23.127.150  167.79ms
104.23.115.156  183.17ms
104.23.141.100  177.95ms
104.23.136.228  187.01ms
104.23.116.211  134.04ms
104.23.112.77  143.53ms
104.23.131.201  203.06ms
104.23.122.191  95.77ms
104.23.120.161  170.92ms
104.23.119.188  169.83ms
104.23.125.243  177.79ms
104.23.108.89  110.33ms
104.23.115.153  175.20ms
104.23.131.112  191.48ms
104.23.103.96  134.19ms
104.23.122.87  137.93ms
104.23.119.200  177.70ms
104.23.111.113  103.37ms
104.23.123.210  138.73ms
104.23.103.66  172.00ms
104.23.128.82  170.85ms
104.23.122.203  138.41ms
104.23.130.26  168.03ms
104.23.124.244  177.74ms
104.23.110.131  176.30ms
104.23.111.226  177.17ms
104.23.117.34  172.01ms
104.23.104.95  171.69ms
104.23.139.124  168.69ms
104.23.122.5  170.76ms
104.23.140.94  210.25ms
104.23.133.108  208.11ms
104.23.99.103  175.76ms
104.23.139.40  185.67ms
104.23.96.7  141.05ms
104.23.133.58  113.54ms
104.23.131.0  182.85ms
104.23.102.90  161.47ms
104.23.116.16  143.68ms
104.23.120.62  142.20ms
104.23.106.132  140.12ms
104.23.136.224  185.05ms
104.23.118.43  166.43ms
104.23.118.124  148.30ms
104.23.116.32  176.58ms
104.23.128.157  182.11ms
104.23.110.182  136.82ms
104.23.102.131  138.51ms
104.23.123.175  138.95ms
104.23.105.197  173.89ms
104.23.102.209  177.67ms
104.23.127.134  140.37ms
104.23.120.244  173.72ms
104.23.96.131  177.69ms
104.23.102.147  179.17ms
104.23.114.78  141.66ms
104.23.105.8  145.17ms
104.23.108.80  139.23ms
104.23.115.248  141.09ms
104.23.125.136  144.09ms
104.23.142.210  212.35ms
104.23.99.166  183.00ms
104.23.134.190  183.17ms
104.23.134.226  189.45ms
104.23.129.184  173.68ms
104.23.135.85  192.17ms
104.23.133.118  209.17ms
104.23.120.36  134.18ms
104.23.130.106  175.32ms
104.23.123.202  176.13ms
104.23.124.83  138.20ms
104.23.128.220  174.21ms
104.23.124.231  179.34ms
104.23.111.14  184.11ms
104.23.127.74  132.32ms
104.23.125.112  172.29ms
104.23.126.98  173.23ms
104.23.143.20  193.42ms
104.23.116.15  141.48ms
104.23.100.132  134.48ms
104.23.100.11  141.25ms
104.23.114.26  139.49ms
104.23.103.218  171.51ms
104.23.96.86  135.42ms
104.23.96.200  177.84ms
104.23.107.31  145.23ms
104.23.107.89  134.73ms
104.23.127.254  143.69ms
104.23.103.91  145.80ms
104.23.96.28  137.45ms
104.23.112.165  149.42ms
104.23.131.138  210.81ms
104.23.132.107  209.12ms
104.23.97.222  138.23ms
104.23.128.193  204.23ms
104.23.127.10  162.11ms
104.23.135.118  188.19ms
104.23.96.79  201.12ms
104.23.143.80  178.75ms
104.23.104.218  135.81ms
104.23.99.109  139.46ms
104.23.141.87  176.90ms
104.23.132.167  188.00ms
104.23.113.32  150.15ms
104.23.103.215  175.34ms
104.23.120.120  141.89ms
104.23.118.147  170.39ms
104.23.142.3  184.57ms
104.23.118.32  142.15ms
104.23.131.101  172.26ms
104.23.112.174  135.37ms
104.23.115.135  180.17ms
104.23.109.24  140.23ms
104.23.109.178  136.04ms
104.23.96.25  141.45ms
104.23.121.176  175.31ms
104.23.125.99  182.31ms
104.23.97.135  139.45ms
104.23.124.213  179.66ms
104.23.120.30  132.08ms
104.23.140.138  176.90ms
104.23.118.207  179.41ms
104.23.111.80  133.68ms
104.23.114.219  120.55ms
104.23.136.245  187.44ms
104.23.138.7  176.88ms
104.23.136.156  199.45ms
104.23.112.75  218.60ms
104.23.139.112  175.09ms
104.23.109.77  171.60ms
104.23.133.91  165.25ms
104.23.139.92  211.01ms
104.23.113.35  185.99ms
104.23.131.241  199.24ms
104.23.129.130  173.41ms
104.23.127.219  84.01ms
104.23.105.200  176.18ms
104.23.143.8  169.11ms
104.23.100.13  175.34ms
104.23.122.172  146.98ms
104.23.132.5  171.34ms
104.23.100.175  175.07ms
104.23.131.224  202.41ms
104.23.106.254  168.50ms
104.23.110.152  175.84ms
104.23.115.19  177.61ms
